x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.13910716893783467,-0.1627503899830506,-0.01927708134645521,-0.1592981655148206,-0.3861383270801039,-0.039225308871956015,-0.10459007902756454,-0.5810365755622077,-0.046976340900272945,-0.03879726895268533,-0.6940640345418819,-0.04993102631189969,-0.08260595818007091,-0.4133486503702231,-0.12288852843824338,-0.030083740498957387,-0.764277184365331,-0.15272398075107907,-0.0007069401641426694,-0.9219957804508953,-0.14127061425537915,0.016015631232518264,-0.9925503725550119,-0.12061774396785341,0.055917248726341746,-0.38960896144844187,-0.12058411521698939,0.08730465561827194,-0.7578209551301641,-0.15156101201968075,0.08755380293306529,-0.9233131929026153,-0.13684866364054973,0.07494498508184427,-1.0,-0.11588755025888435,0.16236157289277214,-0.3706978211269559,-0.11114708535981352,0.181815928000108,-0.7048713823012129,-0.13092802442427154,0.16800383907783584,-0.8704483056141604,-0.11259282248607717,0.14889215357784136,-0.962176737495689,-0.09229863841898654,0.22945043993524625,-0.3586378637642845,-0.09914966796196713,0.22063504336758802,-0.6153872399755026,-0.10754666119571518,0.1919821203050152,-0.7509982461501831,-0.08534347787852117,0.16355772546911493,-0.832244817306288,-0.06054532709162042,Food
0.0,0.0,0.0,-0.1459783112966829,-0.174345507679554,-0.020796586000623847,-0.1552813808366702,-0.40949714987584185,-0.03762656677797174,-0.08652807724045618,-0.6058807339972849,-0.04298887606659108,-0.02610221279152454,-0.7252936160261018,-0.04343078776384111,-0.09660642238117512,-0.40094249936304766,-0.11281452639970761,-0.042285318533222295,-0.7330449460206638,-0.14571833726430852,-0.009104140760768297,-0.89286057207829,-0.14144595848965283,0.013337021952991013,-0.9815630811001974,-0.1272499272495164,0.041217472649075375,-0.3710159580333953,-0.11184064138719675,0.0725555289366508,-0.7275048864703713,-0.14546000614129515,0.08059229915085694,-0.8990223731894391,-0.13884705024501748,0.07814835095885098,-1.0,-0.12506564706748083,0.15069603682535337,-0.35620467656129384,-0.10485470145703332,0.17334563507002673,-0.6842986013666906,-0.1303737270221147,0.16136855394701316,-0.8555993341471113,-0.12040102565960696,0.1407624319791916,-0.964194245753334,-0.1054858309351889,0.2222426617383666,-0.355083830536447,-0.09575931730583402,0.2191921827882162,-0.6092824874225675,-0.10905026864885306,0.1930353061744451,-0.7493380924132319,-0.09294318721211668,0.16419229686923653,-0.8430580273109962,-0.07288943722637656,Food
0.0,0.0,0.0,0.13304750154965428,-0.15446857948557471,-0.02271878227360672,0.1941740192816558,-0.39008652885833944,-0.05704481604587914,0.1599358317237311,-0.6075150739098167,-0.08233054666740722,0.09627663337158011,-0.7422475921909414,-0.10899479893074195,0.19686544205012368,-0.36548677128781365,-0.12885460017933736,0.18161276747272667,-0.6967463854388849,-0.18514507253314563,0.1536379408121987,-0.869084247239697,-0.20832419877991268,0.12837372026132507,-0.9802176589849375,-0.21499156384009466,0.07286600316285338,-0.3642760626671798,-0.1386616037774131,0.07910250738258896,-0.7192719442436188,-0.1889376490596897,0.07987943270064277,-0.8965046753399348,-0.1979557677254404,0.0805062483739121,-1.0,-0.19847747967078724,-0.04715912701410095,-0.3793954130233305,-0.14422877424657746,-0.029972771645103393,-0.7165069054033477,-0.17993517680659427,-0.008185531684285367,-0.8860533512697574,-0.17681122964231172,0.011244795020004628,-0.991690256181532,-0.17045354065942453,-0.15185508904067707,-0.40252644603426385,-0.14810878484537346,-0.1118604603762093,-0.6558937818398503,-0.17140965037374872,-0.07538645440299643,-0.7879665298654648,-0.16476094411026773,-0.04464443077631385,-0.889811847391725,-0.15566717114271286,Food
0.0,0.0,0.0,0.0640965285183886,-0.15551145024518678,-0.014380392832415548,0.09658945335686976,-0.3899913255896517,-0.031417689201691246,0.07085160500118458,-0.5935188250232388,-0.03862957576124919,0.022301492577344473,-0.7132852111773083,-0.04418314230376343,0.10330265175336253,-0.38914223562634676,-0.09699288324662757,0.07577816189550571,-0.7243146757048047,-0.12286882047467011,0.06565072311456269,-0.8841038077767607,-0.12120535024704841,0.05316281894103495,-0.9882894283947071,-0.11107499264583465,0.06457812651087548,-0.3803381914266147,-0.09685602219035415,0.06910801793605499,-0.7325768927542206,-0.11744199837207493,0.07015073523097529,-0.8971368328826733,-0.10887407717439927,0.0665376915716587,-1.0,-0.09839229214214491,0.0075262920271887595,-0.38478903208214316,-0.09132167427803557,0.04298620869920782,-0.7072679418779216,-0.10140854366287234,0.05822653833150646,-0.873017172603356,-0.09055152480149986,0.06471270103540039,-0.979808645378012,-0.08109130480744282,-0.06239034940675456,-0.4044771438580493,-0.08336892569924349,-0.020963040706676237,-0.6528226653613879,-0.0860442928324273,0.0043134428892303445,-0.7862048407773985,-0.071377992951921,0.014361125090079058,-0.8824693860601966,-0.057547644667405,Food
0.0,0.0,0.0,0.13914465029276682,-0.151724761528091,-0.009150557947168557,0.1989838246118888,-0.37095390442511667,-0.030496073453868552,0.16569429497435936,-0.5744470552907534,-0.04486547539610991,0.11087171912996698,-0.6961662452189893,-0.05890927085723462,0.18107843435885468,-0.36606706210714884,-0.1032303485996404,0.15452399277682732,-0.7144057395873082,-0.14147256550876242,0.13471591196632385,-0.8746090226339348,-0.14711361548790788,0.11468045807521013,-0.9718568249939619,-0.1411888888092985,0.06731250535154205,-0.36733680165224436,-0.11208065238734509,0.08227523703283886,-0.7418068340960805,-0.14752060250917448,0.09160736698374979,-0.908909019348058,-0.1453478164765971,0.09536477909434041,-1.0,-0.13743072718301494,-0.04518176535050112,-0.38082064892948775,-0.11540725037279072,-0.003068817053172922,-0.7315124459179456,-0.13826867073740812,0.026518464828766245,-0.899574251101908,-0.12920129970987107,0.04644958613542274,-0.9924065066116878,-0.1192853794808863,-0.14726580272890868,-0.4029533076907026,-0.11580490592368016,-0.09427036626013735,-0.6632012258958752,-0.1289476635993805,-0.0517192211080888,-0.8028610632953411,-0.11757998393926934,-0.02264184974237047,-0.8990480311242088,-0.1049938016268323,Food
0.0,0.0,0.0,0.12130295663692617,-0.14885669277720803,-0.0259158591867452,0.1671552148269675,-0.3749151603395344,-0.05210022693439481,0.13587459148085088,-0.5751329580314205,-0.06453005381516236,0.08264101557201232,-0.6936253076736865,-0.07570263829313359,0.13471148338805594,-0.37245709672920985,-0.13629431014461094,0.11957302339923566,-0.728745898179104,-0.17327971023977887,0.10945236756401311,-0.8910954525466864,-0.17652893263692654,0.09467310272149713,-0.9840915985633144,-0.1677847609463978,0.04653168816254816,-0.3649123357163271,-0.13152741698544923,0.06887163073408607,-0.7426169599499788,-0.16275656341472422,0.08094410358123738,-0.9110086898143231,-0.1560031393608602,0.08393549596368709,-1.0,-0.14459076480299443,-0.04232848728717628,-0.3690354778851483,-0.11951858130748855,-0.0010322109197700106,-0.712063279161859,-0.13447111861021352,0.030163602461246955,-0.8748794071189532,-0.12104867958014476,0.047567937652084814,-0.9619578606128031,-0.10912251580093693,-0.12498732007874735,-0.3816785768840344,-0.10545063926048953,-0.0868865026484703,-0.6397678915173644,-0.11109851968841666,-0.04899569084605899,-0.7669077692817357,-0.09351196630838297,-0.025927855464814437,-0.843858202489612,-0.07642761353313728,Food
0.0,0.0,0.0,0.14400124032867742,-0.1550103667096557,-0.011710865975255608,0.20873077224488848,-0.3881094372371437,-0.031491732537307804,0.18048572122403606,-0.6091750459802031,-0.04356244666113925,0.12103774488509544,-0.741003021487098,-0.05518849853991819,0.1878135288705366,-0.3547489979169831,-0.10194745204162117,0.1722849911522576,-0.6873469543739,-0.13922029024645347,0.15580806639338157,-0.8571495950549393,-0.14352748758739017,0.1412791929543139,-0.9716976248963571,-0.13765367385728056,0.07608211904639817,-0.35920552207485124,-0.10868424113833887,0.08492212148448573,-0.7209618448969957,-0.14271858612482788,0.09304714506717802,-0.8948719858900519,-0.13779911557682886,0.10015049385785756,-1.0,-0.12865628718239688,-0.036468759100500486,-0.38022773866410214,-0.11015319343551083,-0.011260433224941635,-0.7154379318051426,-0.13086470049532248,0.017625825152356285,-0.8877130061329512,-0.11723555211834387,0.04129365700558341,-0.9938235114846502,-0.10402482268269311,-0.1413425638812806,-0.41290415897104965,-0.10942499466703513,-0.10106356732846554,-0.6770404712861976,-0.11655027838496412,-0.05810388381545225,-0.8178274511245679,-0.09992012659466276,-0.02481552287787213,-0.9143416147686187,-0.08424601866139665,Food
0.0,0.0,0.0,0.13770148667469576,-0.15100312124243753,-0.016280751530635722,0.19507340394101466,-0.38892448108160993,-0.03789406988874594,0.16105120590368066,-0.609077311988052,-0.050385533629338126,0.10332654964212651,-0.7382038180779584,-0.06231875316408662,0.16361699973756996,-0.3750533174823321,-0.11064384378256477,0.13784641797555977,-0.7306003870175541,-0.14819381868056064,0.1209804930237549,-0.8936456728296052,-0.15299981162626622,0.10206853623998681,-0.9869263227044714,-0.14552773214370718,0.050427353124750406,-0.3758913457077636,-0.11309016639964044,0.06338037571922461,-0.7540433283898084,-0.14392622002713504,0.06767223579958502,-0.9184709237950249,-0.13746360708328892,0.06261906154919179,-1.0,-0.12612160241150006,-0.06167567288058608,-0.38495088722475496,-0.11000170495828517,-0.024102051057088125,-0.7287915375657319,-0.12496347963113973,-0.004005638968603802,-0.8915515733300188,-0.10889463890189996,0.005232092790990857,-0.9752679711778497,-0.09462864675246659,-0.1630059577203593,-0.39984336737802767,-0.10484911044523382,-0.11801607742098999,-0.6572738883562873,-0.10998565205666089,-0.08056529519252921,-0.7968524417282705,-0.09249256390808445,-0.05715439893202382,-0.8884208630185573,-0.07566294005943262,Food
0.0,0.0,0.0,0.004179894114613343,-0.13455809322405085,-0.03219732804224313,0.03663101373351479,-0.37798245278525944,-0.057247170022307184,0.04997711286503746,-0.6091358533446679,-0.06636458565144439,0.04394403941275683,-0.7534106766325437,-0.07386217355716639,0.005749297654901487,-0.35367051655831777,-0.1488212805394085,0.008852324308851708,-0.70819630869378,-0.1840010278308917,0.014742769577753952,-0.8819100332017683,-0.18193325846905403,0.01287157664599216,-0.9912246652987851,-0.17039528926736483,0.037956370088056864,-0.344017450977731,-0.1383317241056559,0.06803389023305396,-0.7231443838918987,-0.17048611294512406,0.07901453302224926,-0.8946540341197213,-0.16192468967378124,0.07876184918180035,-1.0,-0.1486547627522181,0.05713171762087307,-0.34710419136852727,-0.12012395179501763,0.10214275403177549,-0.6957716172382693,-0.14327002446136267,0.11038779813423583,-0.8684309295878219,-0.1333414187505599,0.10556879157161206,-0.9754346396479207,-0.1204259725254566,0.06026855060894585,-0.36304474157278416,-0.09896795715467888,0.0873148517148078,-0.6359731474067211,-0.1129361807428634,0.090205663424631,-0.7876991828490844,-0.10074400037003128,0.08172076708299456,-0.8915080709538198,-0.08523308518074649,Food
0.0,0.0,0.0,0.04403508102439451,-0.15558896114780413,-0.012005692662716864,0.07042506952297362,-0.36802880330638077,-0.03196041430906957,0.04949378773526347,-0.5582688743340551,-0.04412440245333122,0.0031381344318534773,-0.6573842165339325,-0.05770567066733597,0.053883263234725115,-0.3690477973160775,-0.1094086385930567,0.05810512037847935,-0.6965668186181002,-0.14162880681280934,0.05610408568534412,-0.8621203770301988,-0.14318259757196597,0.04973168986836404,-0.9778693050214499,-0.13607241833142703,0.05851353916738601,-0.3636238702063928,-0.1126776720317108,0.0824665403329857,-0.7075743208679056,-0.14661646428107658,0.08333603036259184,-0.8806100825097734,-0.1456543946967559,0.07757155299131138,-1.0,-0.1382576007480198,0.04823906531754017,-0.37250667695885237,-0.10904677374948492,0.08684224890697857,-0.6980944642951165,-0.133572091065041,0.09180462172594737,-0.8714285093221408,-0.13199405723318364,0.08892057160274547,-0.9885645154356217,-0.12437557351752442,0.027530711112420714,-0.3934039037204029,-0.10173018874644915,0.0668504994012595,-0.6522247593082531,-0.11381355659773136,0.08446250300094822,-0.8030549532190212,-0.10590254835883021,0.09179882512575,-0.9137601144635319,-0.09453241895214617,Food
0.0,0.0,0.0,0.020011951960147937,-0.1354176820176911,-0.021258952293429268,0.034126384156601006,-0.3642209432710296,-0.038093530567456645,0.03046498323572726,-0.5629657227121178,-0.04461932698172428,0.02855040725955224,-0.6929759008916316,-0.049452145900622975,0.023998987236240384,-0.3769437880012043,-0.10895196789078558,0.01395895563069454,-0.7008086947501628,-0.14301846890029998,0.019746245878727798,-0.8645053017268248,-0.14563034283335435,0.023169137083399217,-0.9724568209567007,-0.1383105343968491,0.0343494906217065,-0.3784347745722168,-0.10678577288851462,0.05635760765368293,-0.7157505703414733,-0.14102711734443957,0.0680416956380159,-0.8863367627227846,-0.14111105302912727,0.07752913561046333,-1.0,-0.1339670281788698,0.033613985381833356,-0.38186536740243665,-0.09932690648837264,0.069034723982164,-0.6937990121221179,-0.12199521979868255,0.08008390921034993,-0.8696993261318321,-0.11871298855593178,0.0884274171130601,-0.9899532294720993,-0.1106525605188375,0.01648340407998427,-0.3877994698874865,-0.08983718009584038,0.049516638760307846,-0.6326543628385015,-0.10240773721458504,0.06707297554950496,-0.7880852001953325,-0.09564367928103254,0.0804083401865767,-0.9058459429401003,-0.08482936354759801,Food
0.0,0.0,0.0,-0.15658806349674317,-0.15141444246874453,-0.015475217089537228,-0.18475161459724895,-0.3715370228761482,-0.028879496276089118,-0.13330446559364664,-0.5774458499553164,-0.033532555085663406,-0.07890820058779632,-0.7060509392764025,-0.03276990404826726,-0.1007167798343483,-0.41619871753530924,-0.08324444750995467,-0.07171575717931473,-0.7517104135764365,-0.10756051816528288,-0.0416163016740218,-0.9032317281027445,-0.10037906570722574,-0.01516339447766282,-0.9801807611870169,-0.0848164197370392,0.03268695700242305,-0.40999345869302845,-0.08200323307255286,0.03710625477929999,-0.7606008328650004,-0.10785235776967193,0.03984208732184152,-0.9161224790632111,-0.10012518698858476,0.041355570706000495,-1.0,-0.08641608887128346,0.13166660524594392,-0.4107542311200376,-0.07638335210591371,0.12561912088519545,-0.7337727218286177,-0.09588456593294684,0.1128380059148156,-0.8870373867939304,-0.08383495017714951,0.10141075722538027,-0.9802123160833234,-0.068657692850425,0.19062451055361568,-0.4149095733409495,-0.06894519221702368,0.1684183856791443,-0.6614869035663943,-0.07767076164470552,0.1346894261154771,-0.7849462415124239,-0.06090733814575124,0.10535028238177278,-0.866089542200643,-0.04153565846364938,Food
0.0,0.0,0.0,-0.029260569546763333,-0.14529816559836964,-0.04588688594432129,-0.023379007650095516,-0.39397011100189566,-0.07604747215897655,-0.030517663002054506,-0.6283522196715864,-0.08806554792916786,-0.037149841333015375,-0.7779895911054788,-0.0968865096612009,0.01085203237198811,-0.3739679319453704,-0.14685854470856008,0.0034623837413077035,-0.7270483544932642,-0.18442251313445654,-0.0013802266927806818,-0.8900046771723031,-0.18774146792470572,-0.008881427891781719,-0.987905290924135,-0.17964402474738625,0.049566682083924875,-0.3606399997731134,-0.13066746933943796,0.06888323825761505,-0.7265092625264435,-0.16386143384917737,0.057278462389649815,-0.8984897625702846,-0.1597851860143491,0.03798034075055499,-1.0,-0.15057831768490323,0.06356416600629279,-0.36368287968228313,-0.10912116905599517,0.09531505210473935,-0.7088378703952956,-0.13401519854746902,0.08760279911864018,-0.876412753011033,-0.12713948642494294,0.06895697639599649,-0.9746711858061649,-0.116620981756397,0.05193008395512467,-0.38517140217560597,-0.08617146597017251,0.08070544709773068,-0.6534494204820441,-0.10383307952607823,0.08295280593705458,-0.7960514172257491,-0.09487570519229187,0.07469342541777264,-0.8895605939607046,-0.08137623435797059,Food
0.0,0.0,0.0,-0.10393045711990853,-0.13444165441321945,-0.013516544766601133,-0.12835988158462655,-0.3608212303537407,-0.025161407034140014,-0.11445030497552873,-0.5772658492446222,-0.02689335118832474,-0.08711393681996779,-0.7207219171683644,-0.02530146132073907,-0.08817160678054906,-0.367754869807218,-0.09348653151957491,-0.08241343411405189,-0.7055536428100047,-0.11310170713917941,-0.06603740117460263,-0.8612531899517035,-0.10100728610375904,-0.04830170177754956,-0.9555925294071363,-0.0834995764379153,0.007977210180010833,-0.380924691442811,-0.09086811756742769,0.010951011529080125,-0.7339169809810429,-0.10855596911022493,0.014458309701955836,-0.8987659076882214,-0.0975162617443756,0.02051279369045632,-1.0,-0.08405325563304011,0.08377787611867189,-0.3897428527116693,-0.08237937665859114,0.08890317510202615,-0.7188001006048571,-0.09367606814824779,0.08448056375105119,-0.8773389378546697,-0.08367925639439848,0.08301538044509008,-0.9788849188680045,-0.07365843188256181,0.128853809590299,-0.3967312972523322,-0.07120267078771532,0.13388655392433987,-0.6384619827798322,-0.07754238000693182,0.1231520338599928,-0.7754230793545825,-0.06607574442301191,0.11263855340039414,-0.8740082212178918,-0.05266798755316002,Food
0.0,0.0,0.0,-0.024046387201059928,-0.14392850533979226,-0.02805490112328182,-0.025565222020274222,-0.3748708251054311,-0.05125476301810348,-0.0317455489056362,-0.5813626504364695,-0.06124880571066996,-0.046885945010997285,-0.7079305991771674,-0.06684385176368533,-0.02019015220457078,-0.3679124914552338,-0.1321692357183678,-0.02860606029879853,-0.7255936552840663,-0.16376295395275087,-0.014787620841371115,-0.8852719918409631,-0.1571743081830545,-0.003651963331651841,-0.9826579271347972,-0.14177541705921798,0.009012034917568882,-0.3632828970327163,-0.12405166829181906,0.01722557253101676,-0.7346312505650741,-0.15324058673355773,0.02652447499858467,-0.8995465042295007,-0.14251611308692624,0.03605616689185135,-1.0,-0.12756670676333465,0.03427792607013425,-0.36755485760976375,-0.1096006956566172,0.05436456936491157,-0.7112367582530399,-0.12429917869129561,0.06109687335494767,-0.8772725486766489,-0.11031734302626582,0.06843692251534254,-0.9852723720777743,-0.09662507485664987,0.04754502215090669,-0.3812406366685171,-0.09400729624023861,0.0617432759344742,-0.6442451581066909,-0.09749498538692793,0.06525835401399101,-0.7852724565748436,-0.08243011513851507,0.06315057462231921,-0.8818577821378264,-0.0667179775358827,Food
0.0,0.0,0.0,-0.15594727307001283,-0.14482118519235226,-0.021443678011443028,-0.1922285247903486,-0.3634887654788496,-0.04059658940050258,-0.1437283029191905,-0.5596764601374266,-0.047466247758539165,-0.09308370881829417,-0.6778695614457991,-0.05087929579489617,-0.11795308842983614,-0.3853318141553798,-0.11957279059093297,-0.08194448383259903,-0.7247746673183783,-0.15150584201165912,-0.046443013310601265,-0.8849441652055976,-0.1464237752276066,-0.017208777423191705,-0.9741313660757331,-0.13204070111930333,0.019163287163001898,-0.37028315263901557,-0.1169102715317003,0.03218737436337157,-0.7258016555258429,-0.14959623042381243,0.03892754488720437,-0.8980621931546909,-0.14365987366499977,0.04029005066336139,-1.0,-0.13150118042356218,0.12775858416173572,-0.36268239727615614,-0.10752125991974795,0.12649554506069757,-0.689129731235622,-0.13282913612690217,0.11590703598483267,-0.8639594075873261,-0.12554464882026792,0.10226133419635094,-0.9758711987882163,-0.11358088784556952,0.19989569553271594,-0.36274266115269566,-0.09556305093713542,0.17713596865110673,-0.6105875498584528,-0.11084638838189712,0.14449588537435334,-0.7447647581854608,-0.097728412564185,0.11370604907523098,-0.8347259015392521,-0.08035680928858274,Food
0.0,0.0,0.0,-0.16558321713815963,-0.15260451210527168,-0.014465831092754585,-0.1962631548097871,-0.36082724380986275,-0.03175447577890767,-0.14087098795764916,-0.553162206921878,-0.037370595172783766,-0.07920459685404324,-0.6679644391297306,-0.0405540706959562,-0.13286166181122452,-0.37424502899294554,-0.12719551865939113,-0.0967877610504814,-0.718112644436886,-0.1562312298463341,-0.0680563728492163,-0.8768487322663617,-0.14331632536517475,-0.044677980928795276,-0.957888747174078,-0.12305470660061171,0.007313730750589659,-0.3596808034368421,-0.12775759114711227,0.013006436410794985,-0.7261062141185907,-0.1584704204388423,0.021157360653502526,-0.9000681939793079,-0.14688923504428675,0.02544521991928068,-1.0,-0.1318347996099725,0.11964093748023877,-0.35449314499245893,-0.120319804497628,0.12532418926161215,-0.6875732544305603,-0.14620158353274823,0.11036143019119314,-0.864855436537057,-0.14110804370429184,0.09288414943767279,-0.9736549809021146,-0.13175806562678657,0.19544760019588436,-0.35558391252346927,-0.10883452345166737,0.16194284352927163,-0.5983275878260091,-0.1214235711120322,0.11827453685972818,-0.7055448680038933,-0.10610591736937795,0.07908064599824662,-0.7640708906457231,-0.08899646471955011,Food
0.0,0.0,0.0,-0.17030720393767426,-0.14185248333375744,-0.01744216714253634,-0.20835645523941038,-0.36849368033157626,-0.037923003105644414,-0.15393668921120934,-0.5766946783770227,-0.047043819049662476,-0.09765502827576523,-0.7077815201517671,-0.052185270730488356,-0.13885416042443607,-0.3978407149676443,-0.1301013911592259,-0.11031776066118251,-0.7550809362483899,-0.1632221620052659,-0.0701888717686452,-0.9022042906595981,-0.1523528694904426,-0.03517211317529989,-0.9720930223012835,-0.13182777408179658,-0.004032241514192061,-0.3856538970809756,-0.12922452023446165,0.006145022783970526,-0.7622327880667978,-0.1592452155375407,0.02212479097933722,-0.920321364394946,-0.14191107143251847,0.03535045284731907,-1.0,-0.1206026231190084,0.10406684228370001,-0.37796784714258386,-0.12113103648697285,0.10633805649570957,-0.7205002786942168,-0.1412086665764259,0.09720907648370807,-0.8751622295865721,-0.12067841491431663,0.09225271121450751,-0.9576622849970569,-0.09952851498154774,0.17964469155240473,-0.3750009235080829,-0.11089241020729826,0.15651163497050108,-0.6313470658301187,-0.1212530036864285,0.1227803996286266,-0.7560073174676012,-0.10146529741576729,0.09740424452523884,-0.8293460700831813,-0.07871233495575532,Food
0.0,0.0,0.0,-0.16671897238533345,-0.14946962636563982,-0.017680369436963658,-0.21917493764078352,-0.36621838336364726,-0.036593246096372906,-0.17280570627861347,-0.5660118287159241,-0.046013314778863834,-0.10883845939964468,-0.6801316833526143,-0.05129264200767506,-0.14175633285665246,-0.40963001221666756,-0.11029332060555161,-0.10680192459633006,-0.7489058681298714,-0.14275441902140812,-0.07565990440547561,-0.8997227373382571,-0.13836968568422087,-0.048041426129184106,-0.9732472131322505,-0.12431641495680942,-0.004656479545605186,-0.3916874566016063,-0.11281556271241754,0.0034394715894183196,-0.7587956724747189,-0.14728824748025113,0.007679411262077696,-0.9206551894790539,-0.14021397844208128,0.009785828199643515,-1.0,-0.12580151619166904,0.10748973420859645,-0.3815577235958296,-0.10966204537518935,0.10975836240324234,-0.7241311691895175,-0.13901576454472694,0.09709635496905385,-0.8927166298514876,-0.1321341346095923,0.0861104599366783,-0.9838616740328787,-0.11858098437592153,0.18604635896080604,-0.3768184443093389,-0.10394090224959014,0.15219502960143674,-0.6449445464088311,-0.12397495867242526,0.11521022769505213,-0.7714312094035093,-0.11089826430066899,0.08661234071902785,-0.841116191330507,-0.09192805087216041,Food
0.0,0.0,0.0,-0.14265983759905101,-0.13733554092041356,-0.021266651433678594,-0.18541445229229736,-0.3456410191507702,-0.04261780475231617,-0.15114864408333115,-0.5479565360370354,-0.056209743713458764,-0.105790874331452,-0.6744805886590418,-0.06608941502698608,-0.1433740849662464,-0.39932817063877873,-0.10402509265259004,-0.12005724593645503,-0.7318620667693706,-0.14609130781312837,-0.08536205237827633,-0.8776555906952287,-0.15020215965772984,-0.04982013173260815,-0.9526306410283364,-0.14115300631337202,-0.03495525390279335,-0.4047126853720954,-0.10673419704069008,-0.03443758276155099,-0.7617867656229618,-0.15077691037029312,-0.015388468712025625,-0.9196934064087933,-0.15346525101178482,0.006754220316020267,-1.0,-0.14529290826613125,0.06194702730000817,-0.4069632075851069,-0.105847416016195,0.05117575241438676,-0.7406104232757681,-0.1423304989274747,0.050169804707745444,-0.9021520912097356,-0.1431910047223906,0.05407744613392943,-0.9977402919820375,-0.1345895573048981,0.13739392181410257,-0.406603328160024,-0.10316047238253966,0.11851852154265181,-0.6719120334657245,-0.12756249306570636,0.09853368016211107,-0.8157405095835502,-0.12516859574708367,0.08724697955423533,-0.9165285904096521,-0.11501493866379717,Food
0.0,0.0,0.0,-0.1602874643666278,-0.12936315621934502,-0.006592739650391959,-0.20881098590256505,-0.34616536399530495,-0.02695496089973774,-0.1712644186408615,-0.5533073993563518,-0.040940311361014704,-0.12641189674217268,-0.692781495521349,-0.051443446301449924,-0.17600764146315243,-0.4039736278990524,-0.1139395432120685,-0.1547912858316703,-0.757763480537258,-0.15176343938171788,-0.11313793507396819,-0.905165930021851,-0.14572475761793627,-0.07354049080641703,-0.9661767180561213,-0.1271686979380756,-0.05223391880023329,-0.4046528178419279,-0.12219968532433877,-0.04733038116575483,-0.7794967204618911,-0.1577154935174103,-0.02686352347648014,-0.9324527684272448,-0.14560133878825957,-0.008077980477637551,-1.0,-0.12595822942275225,0.05773554594318653,-0.4014733455144649,-0.12382373724035196,0.056191494261882316,-0.7390720308072679,-0.14633157013825088,0.0542381682953464,-0.89302643140695,-0.1294871854212611,0.0559004128577928,-0.9691044018256192,-0.11042041042509063,0.143970245570858,-0.39223753583769516,-0.12281212981926407,0.11564418997116639,-0.6390550772539267,-0.13101883366080525,0.08702516691077129,-0.7546355604239101,-0.11109462327412364,0.06812080234524853,-0.8192596138068565,-0.08875364744729247,Food
0.0,0.0,0.0,-0.14018643898429275,-0.13596149859410125,0.012098217202698285,-0.19061832911858448,-0.3400879397814694,-0.0002581047677410336,-0.1626617497319132,-0.5227473926900935,-0.01648095503380012,-0.11484073831576377,-0.643428411448407,-0.03291987380956361,-0.16965512921335507,-0.4100208823423507,-0.05813829240944303,-0.15273523316271928,-0.7151197661245837,-0.09410375797744108,-0.11189556314676742,-0.8585118502658712,-0.10199187051070295,-0.06446509691507656,-0.9373791797443197,-0.0979692937285184,-0.08121805780367018,-0.42316582787163104,-0.08166465815106645,-0.09325081246395234,-0.7557850437600233,-0.11921025504707407,-0.0577431601859532,-0.90554111814386,-0.12556220720837827,-0.010223633459388735,-0.979986317069424,-0.11970129956688146,0.011278936404627822,-0.42784171691589046,-0.10033325861652498,-0.018438505326265026,-0.747318117908851,-0.127936851898551,-0.0004193087414154099,-0.9059693755474397,-0.12749437251403145,0.02978008236604332,-1.0,-0.11898316942819193,0.10116931316248065,-0.4286215289044984,-0.11583429234680236,0.07555994655518054,-0.6888004723189116,-0.1285650692888273,0.061999314362027505,-0.8337161727253726,-0.11927915441915482,0.06015887284355885,-0.9367785540623836,-0.10562737770489487,Food
0.0,0.0,0.0,0.12821906566219118,-0.1939653664167214,-0.020554504818736122,0.14568647211637287,-0.4295588855025308,-0.04563301761317127,0.08813944193407679,-0.6235335974272469,-0.05940113784682664,0.028251470667819134,-0.7493080520679545,-0.06929113035085974,0.09793635969860519,-0.39764288901383377,-0.13484527768083712,0.07814931122519392,-0.7406317259132028,-0.17207259260120142,0.07745991700754226,-0.893439475121497,-0.167964236652101,0.07600223509777249,-0.988980994062125,-0.1554304841546226,-0.03267928542072499,-0.3860914064576591,-0.13177424595196838,-0.041329313750654455,-0.7714056143899959,-0.16724547471891968,-0.012450824697613048,-0.9271780630065456,-0.15291055214210683,0.019120040007467712,-1.0,-0.13480073709840354,-0.14037659354494897,-0.3864639227530736,-0.12192356434929634,-0.141308536295671,-0.7538790921643131,-0.14313126587376593,-0.09055156101497454,-0.9046271348780661,-0.13228549142347204,-0.04597250986222765,-0.9823265576951457,-0.12197322594410483,-0.21193286621731436,-0.4035073039491726,-0.11009168259431429,-0.1685604722828533,-0.6732858219298213,-0.12296159491606204,-0.11171131247662265,-0.785553626806916,-0.11408878217244048,-0.06952786276273647,-0.8433240798315027,-0.10327790395766712,Food
